"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"36818Z1KWIT5KRCBU2INNHHWLVFA3T","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3CFVK00FW11O0DOR1XACSI5H3L9L6W","APGX2WZ59OWDN","Submitted","Mon Apr 10 08:21:10 PDT 2023","Mon Apr 10 08:23:10 PDT 2023","Mon May 08 08:23:10 PDT 2023","","","","120","100% (1/1)","100% (1/1)","100% (1/1)","a little bird told me","it is used when a person is trying to hide the source of his information","A little bird told me that it was nesting in the tree","1","take with a grain of salt","to understand that something is not completely true or right","I take it with a grain of salt because some of it didn't seem entirely accurate","0","across the board","applying to everyone","We took action across the board to make sure the situation was handled efficiently","0","behind closed doors","in clandestine","They talked behind closed doors when they thought nobody else was listening","0","fly off the handle","To lose one's temper and get angry for seemingly no reason (does not usually refer to situations that would warrant an emotional response).","I flew off the handle when I pulled it too hard","1","1","0","2","0","1"
"31ANT7FQONIN8T7TERG8J02KCMW5HP","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3R2UR8A0IQW9PDBKFCZUKCMVVUCXOI","A2LMQ4497NMK3S","Submitted","Mon Apr 10 08:08:46 PDT 2023","Mon Apr 10 08:12:33 PDT 2023","Mon May 08 08:12:33 PDT 2023","","","","227","100% (1/1)","100% (1/1)","100% (1/1)","at the helm","in charge of an organization, group of people, etc.","We have her at the helm to lead us through this difficult challenge","0","at bottom","to the core of the object","It's all at bottom","2","give it a whirl","to try something new.","Yesterday, I gave it a whirl as I decided to try my luck","0","tall poppy","a privileged or distinguished person.","She's a tall poppy in the field, so everyone takes notice of her","0","rip off","the act of stealing","He ripped off the bank","2","0","2","0","0","0"
"31ANT7FQONIN8T7TERG8J02KCMW5HP","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3YDGXNSEOFAF6J0UOK8TQFZXNU384B","A2TBXASXZIRNNW","Submitted","Mon Apr 10 08:07:17 PDT 2023","Mon Apr 10 08:11:07 PDT 2023","Mon May 08 08:11:07 PDT 2023","","","","230","100% (1/1)","100% (1/1)","100% (1/1)","at the helm","in charge of an organization, group of people, etc.","We have her at the helm to lead us through this difficult challenge","0","at bottom","to the core of the object","It's all at bottom","2","give it a whirl","to try something new.","Yesterday, I gave it a whirl as I decided to try my luck","0","tall poppy","a privileged or distinguished person.","She's a tall poppy in the field, so everyone takes notice of her","0","rip off","the act of stealing","He ripped off the bank","2","2","2","2","2","2"
"31ANT7FQONIN8T7TERG8J02KCMW5HP","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3LUY3GC63FGXVYHUCZ8BFDEX36U7PF","AKQAI78JTXXC9","Submitted","Mon Apr 10 08:14:32 PDT 2023","Mon Apr 10 08:17:50 PDT 2023","Mon May 08 08:17:50 PDT 2023","","","","198","100% (1/1)","100% (1/1)","100% (1/1)","at the helm","in charge of an organization, group of people, etc.","We have her at the helm to lead us through this difficult challenge","0","at bottom","to the core of the object","It's all at bottom","2","give it a whirl","to try something new.","Yesterday, I gave it a whirl as I decided to try my luck","0","tall poppy","a privileged or distinguished person.","She's a tall poppy in the field, so everyone takes notice of her","0","rip off","the act of stealing","He ripped off the bank","2","0","2","0","0","0"
"3EQVJH0T5F1PTVIJFNY6MG8YSPIHTS","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3C44YUNSIH5DC7I43CBXF5OTPHWPDP","A290OV59Q76QC8","Submitted","Mon Apr 10 08:08:06 PDT 2023","Mon Apr 10 08:15:15 PDT 2023","Mon May 08 08:15:15 PDT 2023","","","","429","100% (1/1)","100% (1/1)","100% (1/1)","cook his goose","to spoil someone's chances of success","He's cooked his goose by lying about his credentials","0","frighten or scare to death","make somebody feel very frightened.","She was frightened to death when she heard the loud clap of thunder","0","seal of approval","an official sign of approval","I got my seal of approval","2","on the pig's back","a successful situation and everything is going well for that person","Everything is on the pig's back","2","not getting anywhere","to make no progress at all; not improving or advancing a particular situation","I'm not getting anywhere with this project no matter how hard I try","0","0","2","2","2","0"
"3EQVJH0T5F1PTVIJFNY6MG8YSPIHTS","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","39LNWE0K4AC7CN6MCCB2G8R5P3WUIS","A2LMQ4497NMK3S","Submitted","Mon Apr 10 08:14:32 PDT 2023","Mon Apr 10 08:20:01 PDT 2023","Mon May 08 08:20:01 PDT 2023","","","","329","100% (1/1)","100% (1/1)","100% (1/1)","cook his goose","to spoil someone's chances of success","He's cooked his goose by lying about his credentials","0","frighten or scare to death","make somebody feel very frightened.","She was frightened to death when she heard the loud clap of thunder","0","seal of approval","an official sign of approval","I got my seal of approval","2","on the pig's back","a successful situation and everything is going well for that person","Everything is on the pig's back","2","not getting anywhere","to make no progress at all; not improving or advancing a particular situation","I'm not getting anywhere with this project no matter how hard I try","0","0","0","0","2","0"
"3EQVJH0T5F1PTVIJFNY6MG8YSPIHTS","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","36TFCYNS4KQZXWPXBZ4403PUJ8XXHT","A2TBXASXZIRNNW","Submitted","Mon Apr 10 08:01:00 PDT 2023","Mon Apr 10 08:04:00 PDT 2023","Mon May 08 08:04:00 PDT 2023","","","","180","100% (1/1)","100% (1/1)","100% (1/1)","cook his goose","to spoil someone's chances of success","He's cooked his goose by lying about his credentials","0","frighten or scare to death","make somebody feel very frightened.","She was frightened to death when she heard the loud clap of thunder","0","seal of approval","an official sign of approval","I got my seal of approval","2","on the pig's back","a successful situation and everything is going well for that person","Everything is on the pig's back","2","not getting anywhere","to make no progress at all; not improving or advancing a particular situation","I'm not getting anywhere with this project no matter how hard I try","0","0","2","2","2","2"
"3FCO4VKO0JTQBNUACJNZWHJ3BCZ7EQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3TR2532VI5AI5N0RYCYZC3SPZW56JG","A2LMQ4497NMK3S","Submitted","Mon Apr 10 08:29:57 PDT 2023","Mon Apr 10 08:33:33 PDT 2023","Mon May 08 08:33:33 PDT 2023","","","","216","100% (1/1)","100% (1/1)","100% (1/1)","full cry","to talk about a subject in an eager tone","The children were in full cry","2","put damper on","to discourage someone from doing something that they want to","It put a damper on it","2","red tape","over excessive or time-consuming rules and bureaucracy that hinder progress","Lots of red tape was used to hold the documents together","1","there's no such thing as a free lunch","to be aware of something that seems free of cost but may have a charge levied in another form","You can't get a free lunch, it costs at least $5","1","behind bars","to be in jail or prison","He was behind bars","2","2","2","1","1","2"
"3FCO4VKO0JTQBNUACJNZWHJ3BCZ7EQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3LKC68YZ3QJU0D6U5738IT8OMS6OWG","A38DXFI1TZA295","Submitted","Mon Apr 10 08:21:32 PDT 2023","Mon Apr 10 08:24:12 PDT 2023","Mon May 08 08:24:12 PDT 2023","","","","160","100% (1/1)","100% (1/1)","100% (1/1)","full cry","to talk about a subject in an eager tone","The children were in full cry","2","put damper on","to discourage someone from doing something that they want to","It put a damper on it","2","red tape","over excessive or time-consuming rules and bureaucracy that hinder progress","Lots of red tape was used to hold the documents together","1","there's no such thing as a free lunch","to be aware of something that seems free of cost but may have a charge levied in another form","You can't get a free lunch, it costs at least $5","1","behind bars","to be in jail or prison","He was behind bars","2","2","2","1","1","2"
"3FCO4VKO0JTQBNUACJNZWHJ3BCZ7EQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3HL8HNGX4LHPI4GTDTAQHFRZWQV9FQ","APRZ7BR8C0ZMQ","Submitted","Mon Apr 10 08:12:29 PDT 2023","Mon Apr 10 08:18:04 PDT 2023","Mon May 08 08:18:04 PDT 2023","","","","335","100% (1/1)","100% (1/1)","100% (1/1)","full cry","to talk about a subject in an eager tone","The children were in full cry","2","put damper on","to discourage someone from doing something that they want to","It put a damper on it","2","red tape","over excessive or time-consuming rules and bureaucracy that hinder progress","Lots of red tape was used to hold the documents together","1","there's no such thing as a free lunch","to be aware of something that seems free of cost but may have a charge levied in another form","You can't get a free lunch, it costs at least $5","1","behind bars","to be in jail or prison","He was behind bars","2","2","2","1","1","2"
"35A1YQPVGTWN4OIDK9YTJC3ZCZB5II","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","33ISQZVXP52KDQ3MYBUGBZ745Y5CCY","A1QUQ0TV9KVD4C","Submitted","Mon Apr 10 08:05:08 PDT 2023","Mon Apr 10 08:05:33 PDT 2023","Mon May 08 08:05:33 PDT 2023","","","","25","100% (1/1)","100% (1/1)","100% (1/1)","break new ground","to do something innovative","He broke new ground by building the first eco-friendly car","0","at the drop of the hat","to do something easily and without any preparation","He was ready to go at the drop of the hat, as soon he got his marching orders, he was out the door","0","card up sleeve","to have a secret advantage that is suddenly revealed to change the game","He had a card up his sleeve when he was playing poker","1","know the ropes","to know all the ways and means to get something done","He knows the ropes","2","tasted blood","to experience something thrilling and exciting, and want to experience it again.","She tasted blood when her mouth got cut by accident","1","0","0","1","2","1"
