"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"3D5G8J4N6PKUBWD3KCFA1HZ704GTVH","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3Q5ZZ9ZEV4VX224U2PR3V75BNMC58J","AEK2SAEL9GG39","Submitted","Sun Apr 09 16:24:52 PDT 2023","Sun Apr 09 16:26:02 PDT 2023","Sun May 07 16:26:02 PDT 2023","","","","70","100% (1/1)","100% (1/1)","100% (1/1)","wet the baby's head","to have drink to celebrate the birth of a baby","We wet the baby's head to celebrate his birth","0","a quick buck","to make money quickly.","He wanted to make a quick buck so he could pay off his debts","0","cut and dried","ready-made","The situation is cut and dried","2","on the hook","someone who is responsible for something","I'm on the hook because my boss didn't give me an answer about the promotion","0","wheels fall off","when a situation gets out of control and everything starts to go wrong","The wheels fell off","2","0","0","0","0","2"
"3A3KKYU7QIX3DQNO1PJU15NTD5MWMT","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3K2755HG58J1LUTAP9FS3BAPN7MFDH","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:22:06 PDT 2023","Sun Apr 09 16:23:31 PDT 2023","Sun May 07 16:23:31 PDT 2023","","","","85","100% (1/1)","100% (1/1)","100% (1/1)","field day","have a great time doing something enjoyable","She had a field day since it was a sports day in school","1","step on his toes","to annoy or irritate someone by intervening in a situation that is their responsibility","I stepped on his toes when he didn't move away fast enough","1","will never fly","there's no chance that something will work; to be unsuccessful","His plan will never fly as it's against the laws of physics","1","in the blink of an eye","in an instant","It was gone in the blink of an eye","2","flesh and blood","This phrase refers to direct family members, people that share a DNA, that is, flesh and blood.","They are my flesh and blood, so I should take care of them","1","1","1","0","0","0"
"3A3KKYU7QIX3DQNO1PJU15NTD5MWMT","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3F6KKYWMNRHD9M6RNXY5BGJYPY6NDU","A26UIS59SY4NM6","Submitted","Sun Apr 09 16:02:10 PDT 2023","Sun Apr 09 16:04:58 PDT 2023","Sun May 07 16:04:58 PDT 2023","","","","168","100% (1/1)","100% (1/1)","100% (1/1)","field day","have a great time doing something enjoyable","She had a field day since it was a sports day in school","1","step on his toes","to annoy or irritate someone by intervening in a situation that is their responsibility","I stepped on his toes when he didn't move away fast enough","1","will never fly","there's no chance that something will work; to be unsuccessful","His plan will never fly as it's against the laws of physics","1","in the blink of an eye","in an instant","It was gone in the blink of an eye","2","flesh and blood","This phrase refers to direct family members, people that share a DNA, that is, flesh and blood.","They are my flesh and blood, so I should take care of them","1","2","1","2","0","0"
"3A3KKYU7QIX3DQNO1PJU15NTD5MWMT","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3X0H8UUITH49Y5YNCOKH2YIPJDLWSP","A38DXFI1TZA295","Submitted","Sun Apr 09 16:11:07 PDT 2023","Sun Apr 09 16:12:14 PDT 2023","Sun May 07 16:12:14 PDT 2023","","","","67","100% (1/1)","100% (1/1)","100% (1/1)","field day","have a great time doing something enjoyable","She had a field day since it was a sports day in school","1","step on his toes","to annoy or irritate someone by intervening in a situation that is their responsibility","I stepped on his toes when he didn't move away fast enough","1","will never fly","there's no chance that something will work; to be unsuccessful","His plan will never fly as it's against the laws of physics","1","in the blink of an eye","in an instant","It was gone in the blink of an eye","2","flesh and blood","This phrase refers to direct family members, people that share a DNA, that is, flesh and blood.","They are my flesh and blood, so I should take care of them","1","1","1","1","2","2"
"3BA7SXOG2Y6JK54Y8UZ59OEH1LIR8X","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","31N2WW6R976332RDWK9GQ2ODWUVF3H","A2LMQ4497NMK3S","Submitted","Sun Apr 09 16:01:21 PDT 2023","Sun Apr 09 16:05:20 PDT 2023","Sun May 07 16:05:20 PDT 2023","","","","239","100% (1/1)","100% (1/1)","100% (1/1)","a needle in a haystack","something very small amidst something very big","It's like a needle in a haystack since I'm looking for a physical needle among the hay bales","1","on the brink of","to be on the verge of doing something","The town was on the brink of disaster as the roaring floodwaters threatened to wash away their homes","0","born with a silver spoon in mouth","to be born to parents who are rich and have a good social rank","They were born with a silver spoon in mouth, having been born into a wealthy family","0","cloud nine","very happy","I'm on cloud nine, hovering up in the sky","1","loose cannon","somebody whose activities are uncommon and out of control","He is a total loose cannon, literally in danger of running away from his group","1","1","1","0","2","0"
"3BA7SXOG2Y6JK54Y8UZ59OEH1LIR8X","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3OCHAWUVG40QZMQ5HK71DV5MBLDKXO","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:02:10 PDT 2023","Sun Apr 09 16:10:34 PDT 2023","Sun May 07 16:10:34 PDT 2023","","","","504","100% (1/1)","100% (1/1)","100% (1/1)","a needle in a haystack","something very small amidst something very big","It's like a needle in a haystack since I'm looking for a physical needle among the hay bales","1","on the brink of","to be on the verge of doing something","The town was on the brink of disaster as the roaring floodwaters threatened to wash away their homes","0","born with a silver spoon in mouth","to be born to parents who are rich and have a good social rank","They were born with a silver spoon in mouth, having been born into a wealthy family","0","cloud nine","very happy","I'm on cloud nine, hovering up in the sky","1","loose cannon","somebody whose activities are uncommon and out of control","He is a total loose cannon, literally in danger of running away from his group","1","1","2","0","2","0"
"3BA7SXOG2Y6JK54Y8UZ59OEH1LIR8X","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","35GMH2SV3UX0JDK3K792WN1OFKEOE5","A38DXFI1TZA295","Submitted","Sun Apr 09 16:19:25 PDT 2023","Sun Apr 09 16:20:03 PDT 2023","Sun May 07 16:20:03 PDT 2023","","","","38","100% (1/1)","100% (1/1)","100% (1/1)","a needle in a haystack","something very small amidst something very big","It's like a needle in a haystack since I'm looking for a physical needle among the hay bales","1","on the brink of","to be on the verge of doing something","The town was on the brink of disaster as the roaring floodwaters threatened to wash away their homes","0","born with a silver spoon in mouth","to be born to parents who are rich and have a good social rank","They were born with a silver spoon in mouth, having been born into a wealthy family","0","cloud nine","very happy","I'm on cloud nine, hovering up in the sky","1","loose cannon","somebody whose activities are uncommon and out of control","He is a total loose cannon, literally in danger of running away from his group","1","1","1","0","1","0"
"3V0TR1NRWPIQ2NVFUGN6XM92ZVYA41","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3F6HPJW4JTGGT6HPI95BBG5LLJN2WT","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:15:01 PDT 2023","Sun Apr 09 16:17:38 PDT 2023","Sun May 07 16:17:38 PDT 2023","","","","157","100% (1/1)","100% (1/1)","100% (1/1)","make or break","circumstances or events that will make or break someone or something will cause either total success or total ruin","This will make or break us, so be careful not to apply too much force","1","over and above","in addition to","He did over and above what was asked, achieving results not asked for","1","smooth sailing","easy progress without impediment or difficulty","It's been smooth sailing","2","zip it","to ask someone to shut up","Zip it up","2","snow under","to bury or cover something or somebody in the snow (Literal meaning)","She was snowed under with work and came close to a breakdown","0","0","0","2","2","0"
"3V0TR1NRWPIQ2NVFUGN6XM92ZVYA41","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3T111IHZ5U6MLUL24OAKY45IZAIR97","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:20:16 PDT 2023","Sun Apr 09 16:24:39 PDT 2023","Sun May 07 16:24:39 PDT 2023","","","","263","100% (1/1)","100% (1/1)","100% (1/1)","make or break","circumstances or events that will make or break someone or something will cause either total success or total ruin","This will make or break us, so be careful not to apply too much force","1","over and above","in addition to","He did over and above what was asked, achieving results not asked for","1","smooth sailing","easy progress without impediment or difficulty","It's been smooth sailing","2","zip it","to ask someone to shut up","Zip it up","2","snow under","to bury or cover something or somebody in the snow (Literal meaning)","She was snowed under with work and came close to a breakdown","0","2","0","2","2","0"
"3V0TR1NRWPIQ2NVFUGN6XM92ZVYA41","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","33TIN5LC0KQVIVXOIJ2E60YF2XXY9G","A38DXFI1TZA295","Submitted","Sun Apr 09 16:27:35 PDT 2023","Sun Apr 09 16:28:49 PDT 2023","Sun May 07 16:28:49 PDT 2023","","","","74","100% (1/1)","100% (1/1)","100% (1/1)","make or break","circumstances or events that will make or break someone or something will cause either total success or total ruin","This will make or break us, so be careful not to apply too much force","1","over and above","in addition to","He did over and above what was asked, achieving results not asked for","1","smooth sailing","easy progress without impediment or difficulty","It's been smooth sailing","2","zip it","to ask someone to shut up","Zip it up","2","snow under","to bury or cover something or somebody in the snow (Literal meaning)","She was snowed under with work and came close to a breakdown","0","2","1","2","2","0"
